Genes,description,Bersenev,Chambers,Flach,Grover,Kirschner,Kowalczyk,Lazare,Mann,Maryanovich,Norddahl,Sun,Wahlestedt,Avg,Consistency,Order
Selp,"selectin, platelet [Source:MGI Symbol;Acc:MGI:98280]",3.273687659,5.952785834,1.682256463,1.047393659,0.617469802,0.993494677,2.154182076,1.075621029,4.090171202,2.775169489,2.495543057,3.141030537,2.441567124,12,1
Mt1,metallothionein 1 [Source:MGI Symbol;Acc:MGI:97171],2.380292482,5.576422021,NA,0.774329851,0.58809635,1.309815765,1.742664146,0.285047277,3.712901368,2.918932038,1.508273052,2.713056669,2.137257365,11,2
Nupr1,nuclear protein transcription regulator 1 [Source:MGI Symbol;Acc:MGI:1891834],1.524012954,0.844994579,NA,1.202829595,0.923387702,2.196010041,1.579603557,0.789569305,2.746007795,3.133715207,1.642493314,3.191099922,1.79761127,11,3
Plscr2,phospholipid scramblase 2 [Source:MGI Symbol;Acc:MGI:1270860],3.509136504,4.386225148,NA,0.972685321,NA,0.770392991,1.468573549,0.508464911,5.040178553,4.17898566,3.01699787,4.12444739,2.79760879,10,4
Clec1a,"C-type lectin domain family 1, member a [Source:MGI Symbol;Acc:MGI:2444151]",1.983957477,NA,1.245485152,1.004282325,NA,0.688183272,0.969389057,0.867699692,1.99013801,2.681304121,1.472334955,1.966815514,1.486958957,10,5
Gstm2,"glutathione S-transferase, mu 2 [Source:MGI Symbol;Acc:MGI:95861]",1.972984103,4.490903852,NA,0.372592516,NA,0.400013547,1.745558067,NA,3.34959586,2.534558988,2.560199734,2.969836166,2.266249204,9,6
Enpp5,ectonucleotide pyrophosphatase/phosphodiesterase 5 [Source:MGI Symbol;Acc:MGI:1933830],1.3100873,3.124216668,NA,0.720566866,NA,0.892084164,1.458878631,0.578882816,1.712805231,2.425141592,1.765455107,NA,1.554235375,9,7
Itgb3,integrin beta 3 [Source:MGI Symbol;Acc:MGI:96612],0.972797889,NA,1.349370161,0.649953228,NA,NA,1.13638942,0.518873138,2.055269454,1.632987818,1.457893731,1.530719565,1.256028267,9,8
Clca3a1,chloride channel accessory 3A1 [Source:MGI Symbol;Acc:MGI:1316732],2.701620865,NA,1.726142941,NA,0.720137035,NA,1.534362181,NA,5.157997043,3.317146701,2.567177537,3.057975213,2.59781994,8,9
Zg16,zymogen granule protein 16 [Source:MGI Symbol;Acc:MGI:1916286],2.545090365,2.768805312,1.272623946,NA,NA,NA,2.599980608,NA,10.45824976,3.349646079,3.540909685,2.603982975,3.642411091,8,10
Sbspon,"somatomedin B and thrombospondin, type 1 domain containing [Source:MGI Symbol;Acc:MGI:2684952]",2.253601179,NA,0.97752027,NA,NA,NA,2.466875615,0.606676161,4.673931374,4.966239576,3.880986934,5.998885375,3.22808956,8,11
Trpc1,"transient receptor potential cation channel, subfamily C, member 1 [Source:MGI Symbol;Acc:MGI:109528]",2.142873839,2.686629888,1.448517503,NA,NA,NA,1.046677729,NA,3.317399322,3.396065723,3.188875672,3.021129563,2.531021155,8,12
Gpr183,G protein-coupled receptor 183 [Source:MGI Symbol;Acc:MGI:2442034],1.804942712,NA,1.969398928,0.659818383,0.66062875,0.290168441,NA,0.486681469,NA,3.748615043,NA,3.229290584,1.606193039,8,13
Klhl4,kelch-like 4 [Source:MGI Symbol;Acc:MGI:2442829],1.645627108,NA,1.507399418,1.275400354,NA,NA,1.767336236,NA,1.474260516,1.661093695,1.643495935,1.653690644,1.578537988,8,14
Ptprk,"protein tyrosine phosphatase, receptor type, K [Source:MGI Symbol;Acc:MGI:103310]",1.502226385,NA,1.133472413,NA,NA,NA,0.991892154,0.253960056,2.021600701,1.94827302,2.221864924,1.955665101,1.503619344,8,15
Vwf,Von Willebrand factor [Source:MGI Symbol;Acc:MGI:98941],1.27059665,NA,NA,NA,NA,0.284538469,0.939653861,0.7578125,1.817636295,2.045137395,1.771409558,2.089372431,1.372019645,8,16
Cd38,CD38 antigen [Source:MGI Symbol;Acc:MGI:107474],1.260505376,NA,NA,NA,NA,0.265230002,1.25450037,0.394042615,1.93309158,2.769466117,2.035891497,2.679098247,1.573978226,8,17
Neo1,neogenin [Source:MGI Symbol;Acc:MGI:1097159],1.25983476,4.341932538,NA,0.445101184,NA,NA,1.111001586,NA,1.25852422,2.090896943,1.766811928,2.463465049,1.842196026,8,18
Fhl1,four and a half LIM domains 1 [Source:MGI Symbol;Acc:MGI:1298387],1.109149118,1.970342487,NA,0.913887499,NA,0.451518039,NA,NA,1.492328102,1.12896536,1.098155801,1.382578239,1.193365581,8,19
Pbx3,pre B cell leukemia homeobox 3 [Source:MGI Symbol;Acc:MGI:97496],0.879266164,1.882558768,NA,0.587900704,NA,NA,0.958007746,NA,1.215961414,1.045447531,1.165625987,1.102392205,1.104645065,8,20
Tm4sf1,transmembrane 4 superfamily member 1 [Source:MGI Symbol;Acc:MGI:104678],NA,3.912620676,NA,NA,NA,0.275115755,1.418246644,0.404925522,4.229446827,3.33293662,2.621410223,3.497414034,2.461514538,8,21
Alcam,activated leukocyte cell adhesion molecule [Source:MGI Symbol;Acc:MGI:1313266],NA,2.587378234,1.303714399,NA,NA,NA,1.238246498,0.318726046,1.206320306,1.530448601,1.453882655,1.540807508,1.397440531,8,22
Tdrd9,tudor domain containing 9 [Source:MGI Symbol;Acc:MGI:1921941],1.868244822,NA,1.243826721,NA,NA,NA,0.919707332,NA,4.90831161,4.391028908,3.965166705,3.559316578,2.979371811,7,23
Aldh1a1,"aldehyde dehydrogenase family 1, subfamily A1 [Source:MGI Symbol;Acc:MGI:1353450]",1.795511841,4.115193297,NA,1.153938907,NA,0.573306594,NA,0.681864973,NA,1.721111193,NA,1.966447467,1.715339182,7,24
Tmem47,transmembrane protein 47 [Source:MGI Symbol;Acc:MGI:2177570],1.742003797,2.474168437,1.302897347,NA,NA,NA,NA,NA,3.194062324,1.752395184,2.351381171,2.4928116,2.187102837,7,25
Gm10419,predicted gene 10419 [Source:MGI Symbol;Acc:MGI:3642823],1.679584598,NA,NA,NA,NA,0.321459392,1.300447473,NA,4.019229604,2.471943627,1.646863591,2.445308662,1.983548135,7,26
Dnm3,dynamin 3 [Source:MGI Symbol;Acc:MGI:1341299],1.646269077,NA,NA,0.387391475,NA,NA,1.2024676,NA,2.913758718,2.018662688,2.672561826,1.824222656,1.809333434,7,27
Ebi3,Epstein-Barr virus induced gene 3 [Source:MGI Symbol;Acc:MGI:1354171],-1.503116906,NA,-0.910352343,-0.403616077,-0.265941318,-0.856353807,NA,NA,NA,-1.496895799,NA,-1.800044448,-1.0337601,7,28
Dhrs3,dehydrogenase/reductase (SDR family) member 3 [Source:MGI Symbol;Acc:MGI:1315215],1.422021743,NA,NA,0.325513523,NA,1.108024472,NA,0.767443038,1.499089842,2.303749359,1.171541465,NA,1.228197635,7,29
Wwtr1,WW domain containing transcription regulator 1 [Source:MGI Symbol;Acc:MGI:1917649],1.396329256,6.721126702,NA,NA,NA,NA,0.96457547,NA,3.910667036,2.185968748,2.000249965,2.22989473,2.772687415,7,30
Plek,pleckstrin [Source:MGI Symbol;Acc:MGI:1860485],1.010404159,1.088678099,NA,1.626472744,NA,0.35579959,NA,NA,1.267315027,1.796448154,0.753840697,NA,1.128422638,7,31
Cd37,CD37 antigen [Source:MGI Symbol;Acc:MGI:88330],-0.718890575,-3.041017116,-0.684583072,NA,NA,-0.490895167,NA,NA,-0.686354786,NA,-1.069109062,-0.928908862,-1.088536948,7,32
Abca4,"ATP-binding cassette, sub-family A (ABC1), member 4 [Source:MGI Symbol;Acc:MGI:109424]",0.716931025,NA,NA,NA,0.336082711,NA,0.828522456,NA,2.511018613,2.472515188,1.62508826,1.644097485,1.44775082,7,33
Ramp2,receptor (calcitonin) activity modifying protein 2 [Source:MGI Symbol;Acc:MGI:1859650],2.012870419,NA,NA,NA,NA,NA,2.584250633,NA,1.886088402,3.321341622,3.368937875,2.359533701,2.588837108,6,34
Osmr,oncostatin M receptor [Source:MGI Symbol;Acc:MGI:1330819],1.972656501,NA,NA,NA,NA,NA,1.668346611,NA,8.917008932,3.694586857,3.547208322,4.558600944,4.059734694,6,35
Clu,clusterin [Source:MGI Symbol;Acc:MGI:88423],1.9332862,4.788507576,NA,0.941975422,NA,1.362489012,NA,NA,NA,3.129149843,NA,3.108199032,2.543934514,6,36
Fhdc1,FH2 domain containing 1 [Source:MGI Symbol;Acc:MGI:2684972],1.686743333,NA,NA,NA,NA,NA,0.769677756,NA,3.110521426,1.401802304,1.018950229,1.322360914,1.551675994,6,37
Ehd3,EH-domain containing 3 [Source:MGI Symbol;Acc:MGI:1928900],1.630295206,1.948963066,NA,NA,NA,0.745758268,NA,0.711035292,NA,2.260427539,NA,1.876896491,1.528895977,6,38
Pgr,progesterone receptor [Source:MGI Symbol;Acc:MGI:97567],1.61488528,NA,NA,NA,NA,NA,NA,0.276426607,2.008176131,1.637668791,1.770679175,2.475957841,1.630632304,6,39
Phf11d,PHD finger protein 11D [Source:MGI Symbol;Acc:MGI:1277133],1.568485849,NA,NA,NA,NA,NA,1.297642745,NA,2.192030395,1.720948635,2.005525943,1.201664376,1.664382991,6,40
Rorb,RAR-related orphan receptor beta [Source:MGI Symbol;Acc:MGI:1343464],1.405818567,NA,NA,NA,NA,NA,0.905805681,NA,4.481515039,2.559453696,3.912061892,1.688574518,2.492204899,6,41
Fap,fibroblast activation protein [Source:MGI Symbol;Acc:MGI:109608],1.388931372,2.695411615,NA,NA,NA,NA,NA,NA,3.300568434,3.989568416,2.012086137,2.815496319,2.700343716,6,42
Adgrg2,adhesion G protein-coupled receptor G2 [Source:MGI Symbol;Acc:MGI:2446854],1.230981425,NA,NA,NA,NA,NA,0.885701209,NA,2.969142107,2.682842565,1.398295741,2.925324271,2.01538122,6,43
Tacstd2,tumor-associated calcium signal transducer 2 [Source:MGI Symbol;Acc:MGI:1861606],1.22927803,1.573129141,NA,NA,NA,0.373577707,NA,NA,1.118246233,1.553932657,0.739705531,NA,1.097978216,6,44
Pros1,protein S (alpha) [Source:MGI Symbol;Acc:MGI:1095733],1.016819374,NA,NA,NA,NA,0.268108054,NA,NA,0.99939873,1.201036934,1.125562484,1.255583056,0.977751438,6,45
Matn4,matrilin 4 [Source:MGI Symbol;Acc:MGI:1328314],1.015899849,NA,NA,NA,NA,NA,1.049201671,0.44364028,9.21488217,NA,2.755122223,2.246731796,2.787579665,6,46
Tmem215,transmembrane protein 215 [Source:MGI Symbol;Acc:MGI:2444167],1.004679256,NA,NA,NA,NA,NA,1.297391407,NA,4.933989283,2.398953686,2.731465676,3.522504204,2.648163919,6,47
Cpne8,copine VIII [Source:MGI Symbol;Acc:MGI:1914121],0.926609605,NA,NA,NA,NA,NA,NA,0.480462659,1.752087647,1.48558992,1.503923108,1.85202241,1.333449225,6,48
Prcp,prolylcarboxypeptidase (angiotensinase C) [Source:MGI Symbol;Acc:MGI:1919711],0.921887555,NA,0.622744064,NA,NA,NA,NA,NA,0.842609892,0.999471945,1.1475762,1.030513222,0.927467146,6,49
Cd86,CD86 antigen [Source:MGI Symbol;Acc:MGI:101773],-0.721734177,NA,-1.373779483,NA,NA,NA,NA,NA,-1.519119197,-1.596521015,-1.775828821,-1.367765214,-1.392457984,6,50
Sult1a1,"sulfotransferase family 1A, phenol-preferring, member 1 [Source:MGI Symbol;Acc:MGI:102896]",NA,3.788032114,NA,1.444632188,NA,1.715941444,NA,1.125741627,NA,2.848187398,NA,2.018886699,2.156903578,6,51
Sdpr,NA,NA,4.745035952,NA,1.359072607,NA,0.465085676,NA,0.382154026,NA,2.374700146,NA,1.955498965,1.880257895,6,52
Efna1,ephrin A1 [Source:MGI Symbol;Acc:MGI:103236],NA,1.611208437,NA,NA,NA,0.590790793,NA,NA,1.451956679,0.599888541,1.021319025,0.949314043,1.03741292,6,53
Satb1,special AT-rich sequence binding protein 1 [Source:MGI Symbol;Acc:MGI:105084],NA,-1.337157762,-0.948882526,-0.483506294,NA,NA,NA,NA,-1.378937256,NA,-1.136958636,-2.006405348,-1.21530797,6,54
Plscr1,phospholipid scramblase 1 [Source:MGI Symbol;Acc:MGI:893575],NA,1.337793458,NA,NA,NA,NA,0.897903565,0.574496069,1.091893549,1.130145488,0.882167166,NA,0.985733216,6,55
Gadd45g,growth arrest and DNA-damage-inducible 45 gamma [Source:MGI Symbol;Acc:MGI:1346325],NA,NA,NA,0.413445881,NA,0.462093292,NA,NA,2.285996758,2.675483476,1.19793698,2.260622149,1.549263089,6,56
Tgm2,"transglutaminase 2, C polypeptide [Source:MGI Symbol;Acc:MGI:98731]",NA,NA,NA,0.859769855,NA,0.627232712,NA,0.750888721,0.941823014,1.04492311,0.781257343,NA,0.834315793,6,57
Prtn3,proteinase 3 [Source:MGI Symbol;Acc:MGI:893580],NA,NA,NA,NA,NA,1.235046819,NA,0.677969771,0.827183736,1.308002621,0.991070389,0.840102205,0.979895923,6,58
Rorc,RAR-related orphan receptor gamma [Source:MGI Symbol;Acc:MGI:104856],NA,NA,NA,NA,NA,0.364905211,NA,0.565022466,2.006912109,1.117528708,1.646343555,1.400878084,1.183598355,6,59
Bmpr1a,"bone morphogenetic protein receptor, type 1A [Source:MGI Symbol;Acc:MGI:1338938]",2.694994289,2.217300601,NA,0.778686885,NA,NA,NA,NA,NA,2.322770832,NA,2.157375311,2.034225584,5,60
Klrb1c,killer cell lectin-like receptor subfamily B member 1C [Source:MGI Symbol;Acc:MGI:107538],2.564622161,NA,NA,NA,NA,NA,1.71529802,0.450859123,2.117264604,NA,3.078955288,NA,1.985399839,5,61
Aspa,aspartoacylase [Source:MGI Symbol;Acc:MGI:87914],2.231535968,NA,NA,NA,NA,NA,NA,NA,2.58808505,1.637337484,1.428795501,2.306765551,2.038503911,5,62
Gem,GTP binding protein (gene overexpressed in skeletal muscle) [Source:MGI Symbol;Acc:MGI:99844],1.929471356,NA,NA,NA,NA,0.552009643,1.524000892,NA,0.923982074,NA,1.716432304,NA,1.329179254,5,63
Cysltr2,cysteinyl leukotriene receptor 2 [Source:MGI Symbol;Acc:MGI:1917336],1.858719127,NA,1.244231487,NA,0.394879353,NA,NA,NA,NA,1.716098835,NA,2.148220703,1.472429901,5,64
Sfrp1,secreted frizzled-related protein 1 [Source:MGI Symbol;Acc:MGI:892014],1.607073666,NA,NA,NA,NA,NA,NA,NA,1.231126263,1.831671954,1.67273683,1.274736655,1.523469074,5,65
Jam2,junction adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:1933820],1.583748792,NA,NA,0.446874972,NA,NA,NA,0.502746726,NA,2.472464125,NA,2.230768593,1.447320641,5,66
Rassf4,Ras association (RalGDS/AF-6) domain family member 4 [Source:MGI Symbol;Acc:MGI:2386853],-1.508203662,NA,NA,NA,NA,NA,NA,NA,-1.556141746,-1.58268739,-0.744781376,-1.187984925,-1.31595982,5,67
Nrk,Nik related kinase [Source:MGI Symbol;Acc:MGI:1351326],-1.425775069,-2.906167156,NA,NA,NA,NA,-1.164109672,NA,-1.423712084,NA,-1.529200029,NA,-1.689792802,5,68
Lpl,lipoprotein lipase [Source:MGI Symbol;Acc:MGI:96820],1.403869469,2.606574643,NA,NA,NA,NA,NA,NA,1.614517823,NA,1.331267685,2.33763496,1.858772916,5,69
Il1rapl2,interleukin 1 receptor accessory protein-like 2 [Source:MGI Symbol;Acc:MGI:1913106],1.390893721,NA,NA,NA,NA,NA,NA,NA,2.376878356,0.998564618,1.668093327,1.364129633,1.559711931,5,70
Muc1,"mucin 1, transmembrane [Source:MGI Symbol;Acc:MGI:97231]",1.304575593,NA,NA,NA,NA,NA,NA,NA,4.874942177,3.19123172,2.37854933,1.71879361,2.693618486,5,71
Zswim5,zinc finger SWIM-type containing 5 [Source:MGI Symbol;Acc:MGI:1921714],1.220318999,NA,NA,NA,NA,NA,NA,NA,6.082027868,1.731429368,1.630790402,1.426478097,2.418208947,5,72
B3galt1,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1349403]",1.195118484,NA,NA,NA,NA,NA,NA,NA,2.866674279,1.485567048,1.277447333,2.121605797,1.789282588,5,73
Mab21l2,mab-21-like 2 [Source:MGI Symbol;Acc:MGI:1346022],1.163845253,NA,NA,NA,NA,NA,2.237604955,NA,10.41714027,2.749286144,5.788954271,NA,4.471366178,5,74
Casp12,caspase 12 [Source:MGI Symbol;Acc:MGI:1312922],1.161391659,NA,NA,NA,NA,NA,NA,NA,1.275082362,1.079238775,0.896519056,1.133713235,1.109189017,5,75
Hnf4a,"hepatic nuclear factor 4, alpha [Source:MGI Symbol;Acc:MGI:109128]",-1.121460737,NA,NA,NA,NA,NA,NA,NA,-1.34703572,-1.178092285,-1.634275057,-1.481582646,-1.352489289,5,76
Pcdhb16,protocadherin beta 16 [Source:MGI Symbol;Acc:MGI:2136752],1.099308148,NA,NA,NA,NA,NA,0.940309626,NA,1.683218363,NA,1.551480422,1.776795284,1.410222369,5,77
Dsg2,desmoglein 2 [Source:MGI Symbol;Acc:MGI:1196466],1.092849725,NA,NA,NA,NA,NA,NA,NA,1.826353989,1.886683372,1.811025428,2.077737273,1.738929957,5,78
Trim47,tripartite motif-containing 47 [Source:MGI Symbol;Acc:MGI:1917374],1.07015965,NA,NA,NA,NA,0.427830816,NA,NA,NA,1.299725853,1.043105948,1.229408716,1.014046197,5,79
Gipc2,"GIPC PDZ domain containing family, member 2 [Source:MGI Symbol;Acc:MGI:1889209]",1.027710266,NA,NA,NA,NA,NA,NA,NA,9.734428239,1.379162577,4.70716888,2.042796988,3.77825339,5,80
Rhoj,ras homolog family member J [Source:MGI Symbol;Acc:MGI:1931551],0.985892807,NA,NA,NA,NA,NA,NA,NA,1.072028298,1.806262386,1.242621239,1.0382173,1.229004406,5,81
Tmem56,transmembrane protein 56 [Source:MGI Symbol;Acc:MGI:1923195],0.95358306,3.630023083,NA,NA,NA,NA,NA,NA,NA,2.561635058,0.702120913,2.877567214,2.144985866,5,82
Stom,stomatin [Source:MGI Symbol;Acc:MGI:95403],0.941187979,2.637011423,NA,NA,NA,NA,0.887941103,NA,0.618559649,NA,0.519319169,NA,1.120803865,5,83
Cd34,CD34 antigen [Source:MGI Symbol;Acc:MGI:88329],-0.927987472,NA,-0.740462989,NA,NA,-0.640145115,-1.097512246,NA,NA,NA,-0.859492472,NA,-0.853120059,5,84
Abcb1a,"ATP-binding cassette, sub-family B (MDR/TAP), member 1A [Source:MGI Symbol;Acc:MGI:97570]",0.892528324,NA,NA,NA,NA,NA,NA,NA,1.647668801,1.308481565,0.74073954,1.711737529,1.260231152,5,85
Serpinb6a,"serine (or cysteine) peptidase inhibitor, clade B, member 6a [Source:MGI Symbol;Acc:MGI:103123]",0.845396994,NA,NA,NA,NA,NA,NA,NA,0.651997078,1.015335276,0.889530138,1.053708807,0.891193659,5,86
Il15,interleukin 15 [Source:MGI Symbol;Acc:MGI:103014],-0.809604262,NA,NA,NA,NA,-0.543056096,NA,NA,-0.708596725,NA,-0.772453801,-0.898251663,-0.746392509,5,87
Tm6sf1,transmembrane 6 superfamily member 1 [Source:MGI Symbol;Acc:MGI:1933209],-0.801011683,NA,NA,NA,NA,NA,NA,NA,-1.235460465,-1.509588951,-0.779655498,-0.80518081,-1.026179481,5,88
Rnase6,"ribonuclease, RNase A family, 6 [Source:MGI Symbol;Acc:MGI:1925666]",-0.792327732,NA,-1.154961957,NA,NA,-0.525927679,NA,NA,NA,-1.313715143,NA,-1.821246732,-1.121635849,5,89
Stxbp4,syntaxin binding protein 4 [Source:MGI Symbol;Acc:MGI:1342296],0.723509623,NA,NA,NA,NA,NA,NA,NA,1.284323365,1.345092773,0.623351294,1.113645014,1.017984414,5,90
Mmp2,matrix metallopeptidase 2 [Source:MGI Symbol;Acc:MGI:97009],-0.710607431,-3.998466863,NA,NA,NA,NA,NA,NA,-1.587192616,NA,-1.527233148,-1.738263798,-1.912352771,5,91
Arhgap29,Rho GTPase activating protein 29 [Source:MGI Symbol;Acc:MGI:2443818],0.709707424,NA,NA,NA,NA,NA,NA,NA,0.810764981,1.322988758,1.043702927,1.035647115,0.984562241,5,92
Arhgap30,Rho GTPase activating protein 30 [Source:MGI Symbol;Acc:MGI:2684948],-0.69704063,NA,NA,NA,NA,NA,NA,NA,-0.503117756,-1.38284727,-1.057350396,-1.005211433,-0.929113497,5,93
Slamf1,signaling lymphocytic activation molecule family member 1 [Source:MGI Symbol;Acc:MGI:1351314],0.658486977,NA,NA,NA,NA,NA,NA,NA,1.023913231,1.080048771,0.997220594,0.882014603,0.928336835,5,94
Npdc1,"neural proliferation, differentiation and control 1 [Source:MGI Symbol;Acc:MGI:1099802]",0.655367781,NA,NA,NA,NA,0.372838599,NA,NA,1.409162462,0.717583707,0.782172331,NA,0.787424976,5,95
Ndrg1,N-myc downstream regulated gene 1 [Source:MGI Symbol;Acc:MGI:1341799],0.646503444,1.360591786,NA,0.511399564,NA,NA,NA,NA,NA,0.970115105,NA,0.733983659,0.844518712,5,96
Abat,4-aminobutyrate aminotransferase [Source:MGI Symbol;Acc:MGI:2443582],0.598724113,NA,NA,NA,NA,NA,NA,NA,2.740410982,1.759691461,1.377627364,1.860673309,1.667425446,5,97
Abcb1b,"ATP-binding cassette, sub-family B (MDR/TAP), member 1B [Source:MGI Symbol;Acc:MGI:97568]",0.571001259,NA,NA,NA,NA,NA,NA,NA,0.817755723,1.252703384,0.526703336,1.129468177,0.859526376,5,98
Dennd5b,DENN/MADD domain containing 5B [Source:MGI Symbol;Acc:MGI:2444273],0.561840484,NA,NA,NA,NA,NA,NA,NA,0.930463293,1.993923954,0.689270486,1.492734458,1.133646535,5,99
Tsc22d1,"TSC22 domain family, member 1 [Source:MGI Symbol;Acc:MGI:109127]",0.476190462,0.113820204,NA,NA,NA,0.499855735,NA,NA,0.912576488,NA,0.694605189,NA,0.539409616,5,100
Anxa6,annexin A6 [Source:MGI Symbol;Acc:MGI:88255],NA,-3.880724959,NA,NA,NA,-0.428615637,NA,NA,-1.412204354,NA,-1.048762928,-1.056391252,-1.565339826,5,101
Ghr,growth hormone receptor [Source:MGI Symbol;Acc:MGI:95708],NA,2.175474428,NA,NA,NA,NA,NA,NA,0.98496782,1.224598853,1.076906141,1.354815029,1.363352454,5,102
Mef2c,myocyte enhancer factor 2C [Source:MGI Symbol;Acc:MGI:99458],NA,1.442368126,0.609960278,NA,NA,NA,NA,NA,0.4193223,0.963394459,0.587802137,NA,0.80456946,5,103
Cytip,cytohesin 1 interacting protein [Source:MGI Symbol;Acc:MGI:2183535],NA,1.872375976,NA,NA,NA,NA,NA,NA,0.826795963,1.025371971,1.001111387,0.752023043,1.095535668,5,104
