laurenti_HSC,eppert_CE_HSC_LSC,jaatinen_HSC_UP
EVI1,RBPMS,CD34
AVP,HLF,KIT
CRHBP,GUCY1A3,MEIS1
C4orf18,KIAA0125,HOXA9
KLF5,CFH,GATA2
PROCR,CFHR1,CRIM1
EMCN,ERG,DAPK1
ALDH1A1,CACNB2,ALDH1A1
PLOD2,SOCS2,AKR1C3
GBP2,SPINK2,ME3
LAG3,CRHBP,CRHBP
SKAP1,MYO5C,JUP
PDE4DIP,YES1,KPNB1
MPDZ,HTR1F,GNA15
MEIS1,MEIS1,IQGAP2
MEG3,PPP1R16B,MEST
ANXA3,FRMD4B,NME1
DUSP3,RNF125,VAV3
SETBP1,ABCB1,TCF4
SLC7A8,WBP5,TIF1
ANXA7,MECOM,HHEX
ZNF204,ZNF165,CD133
TFPI,HOXB2,FHL1
HOPX,GPR126,RBPMS
CFH,INPP4B,FLJ14054
NLRP1,HOXB3,SPINK2
ESAM,SPTBN1,NRIP1
PRELID2,TFPI,KIAA0125
SNORD116-2,BCL11A,SOCS2
FXYD6,TMEM38B,GUCY1A3
PIK3IP1,ALCAM,HLF
IL6ST,DAPK1,HOXA3
C10orf54,SMARCA1,KIAA1102
LOC440295,BAALC,MLLT3
SFXN3,PLSCR4,NPR3
PREX2,HOXA5,PLS3
ATP1B1,FLT3,TFPI
ANKRD6,ABCB4,ERG
PDGFC,HLA-DRB4,D2S448
HMGA2,DRAM,PLCB1
PVRL2,PRKCH,SEPP1
F11R,ELK3,
C3orf65,SLC25A36,
MYCT1,MYST3,
TNFSF10,,
MCTP1,,
BEX5,,
SORL1,,
CAPN7,,
DST,,
LRRTM2,,
CENTG3,,
NFIA,,
RBMS1,,
SMOX,,
TARBP1,,
ZNF83,,
ETNK1,,
SNORD107,,
SEL1L3,,
TNFRSF10D,,
GAS2,,
C1orf175,,
RBPMS,,
SLC5A10,,
JAK3,,
HIF3A,,
CDC42EP5,,
HABP4,,
CPNE8,,
SOCS2,,
B3GNT5,,
WBP5,,
TIE1,,
MAFF,,
BEX1,,
SCML1,,
HLA-DQA1,,
RGS10,,
IL18,,
PTRF,,
FKBP9,,
AMICA1,,
ST7,,
ANK3,,
OPTN,,
CAPN2,,
HEMGN,,
HOXB2,,
C20orf191,,
CALML4,,
PPP1R16B,,
RAPGEF3,,
SEZ6L2,,
MMP28,,
C17orf76,,
TUBA4A,,
KLF4,,
CD302,,
C5orf23,,
PHLDB1,,
RHBDF1,,
TXNDC5,,
CFLAR,,
IRAK3,,
RIPK2,,
GIMAP2,,
A2M,,
SDPR,,
HIST2H2BF,,
IFNAR2,,
EGR3,,
NAP1L3,,
STX16,,
NPM2,,
MSRB3,,
SLC30A5,,
AGPAT9,,
IQSEC3,,
NEK3,,
PTGS2,,
CALN1,,
NBPF14,,
SUCLG2,,
PLCB4,,
EFCBP1,,
CFI,,
ZNF483,,
ATXN1,,
MAP1LC3A,,
CD44,,
SNORD28,,
TMEM106B,,
ARMCX1,,
CLEC3B,,
GPR126,,
BTC,,
PHYH,,
IDS,,
TC2N,,
PIAS2,,
TRO,,
ACSS2,,
ZP3,,
TNFRSF10B,,
PCBD1,,
PHOSPHO2,,
PYGL,,
CES8,,
CYB561,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,